cell_latitude,cell_longitude,cases
28.125,108.125,0.6824535863718901
28.125,108.375,0.8312961394611675
28.125,108.625,0.7549389222215137
28.125,108.875,0.8281402795644601
28.125,109.125,0.8292320528492819
28.125,109.375,0.9569801122329566
28.125,109.625,1.006955958738097
28.125,109.875,0.8848459557151662
28.125,110.125,1.0169490110272155
28.125,110.375,0.054212011271041555
28.125,110.625,0.3732768382895897
28.125,110.875,1.6686344375685964
28.125,111.125,2.1647417806060685
28.125,111.375,2.53008087858748
28.125,111.625,2.0397615408711203
28.125,111.875,2.6880219264507095
28.125,112.125,3.1045587231804146
28.125,112.375,2.499214529374074
28.125,112.625,2.5150724299716165
28.125,112.875,19.337063619476517
28.125,113.125,13.22952303802072
28.125,113.375,1.8239384257807232
28.125,113.625,1.796685345256761
28.125,113.875,0.4135938088824126
28.125,114.125,0.3194345897907099
28.125,114.375,0.31633402091093904
28.125,114.625,0.2752890957304491
28.125,114.875,0.3646881756493498
28.125,115.125,0.43394699393348596
28.125,115.375,2.1186749042701933
28.125,115.625,2.375321689964389
28.125,115.875,2.549330482574162
28.125,116.125,2.8239464571996127
28.125,116.375,2.5542881306117065
28.125,116.625,1.282316522598796
28.125,116.875,0.07736075866929604
28.125,117.125,0.07922104365811303
28.125,117.375,0.06742722208780998
28.125,117.625,0.056857067628499465
28.125,117.875,0.05075413252157689
28.125,118.125,0.0533733476282795
28.125,118.375,0.03101730951448853
28.125,118.625,0.021722945997704312
28.125,118.875,0.0302434369376637
28.125,119.125,0.0302434369376637
28.125,119.375,0.03316256275065656
28.125,119.625,0.03583681588275794
28.125,119.875,1.6674100503330747
28.125,120.125,2.86929164022613
28.125,120.375,45.28190540565935
28.125,120.625,45.796004680728046
28.125,120.875,18.68168690545154
28.125,121.125,8.153567351036601
28.125,121.375,1.7783341331480116
27.875,88.875,0.00047325804898511414
27.875,89.125,0.0011320545968735787
27.875,91.625,0.14766717950943536
27.875,91.875,0.009618470695099487
27.875,92.125,0.00638746575250896
27.875,98.375,0.03146166773493715
27.875,98.625,0.03146166773493715
27.875,98.875,0.11306562003106928
27.875,99.125,0.09193977341902324
27.875,99.375,0.038343080515486856
27.875,99.625,0.07225626035415576
27.875,99.875,0.07476615468843191
27.875,100.125,0.0738695162757296
27.875,100.375,0.10984546271641622
27.875,100.625,0.16185503991786804
27.875,100.875,0.15383540832599352
27.875,101.125,0.007676062330541549
27.875,101.375,0.007945018983636127
27.875,101.625,0.014502022737391936
27.875,101.875,0.04214030080048092
27.875,102.125,0.0992644634853852
27.875,102.375,0.07280979914365279
27.875,102.625,0.024791312456405562
27.875,102.875,0.026885771682622236
27.875,103.125,0.02677306359633756
27.875,103.375,0.02741301227988837
27.875,103.625,0.031240088108760816
27.875,103.875,0.03801545013226991
27.875,104.125,0.046865609461528505
27.875,104.375,0.05008535530001426
27.875,104.625,0.45352649991600796
27.875,104.875,0.4689092284934634
27.875,105.125,0.4401720044823059
27.875,105.375,0.4780934533521213
27.875,105.625,0.3515362464106898
27.875,105.875,0.3430345737092567
27.875,106.125,0.3871006334020887
27.875,106.375,0.8101154470910922
27.875,106.625,0.7524554739909382
27.875,106.875,3.8793168758201526
27.875,107.125,0.6829901279024884
27.875,107.375,0.6916929969178413
27.875,107.625,0.6741145732630536
27.875,107.875,0.709314713588244
27.875,108.125,0.7827615577981326
27.875,108.375,1.003431133908569
27.875,108.625,0.5522654261172063
27.875,108.875,0.6074823136424677
27.875,109.125,0.9646293299078458
27.875,109.375,1.003273870166711
27.875,109.625,1.0044185687492733
27.875,109.875,0.09116649605008027
27.875,110.125,0.07140020404107694
27.875,110.375,0.062267431319925605
27.875,110.625,0.058759767435751904
27.875,110.875,0.07994281884076843
27.875,111.125,2.6205478312461667
27.875,111.375,3.4084315289488174
27.875,111.625,3.563810797067129
27.875,111.875,6.449127660026623
27.875,112.125,3.246904647602023
27.875,112.375,2.3566583397656755
27.875,112.625,2.579817361580566
27.875,112.875,7.591368718131886
27.875,113.125,11.541875002097608
27.875,113.375,2.271348911447131
27.875,113.625,2.837043983412299
27.875,113.875,0.6155699834037323
27.875,114.125,0.3868601100747784
27.875,114.375,0.39233484351051406
27.875,114.625,0.25124706383991546
27.875,114.875,0.5150064592734214
27.875,115.125,0.4794905253445593
27.875,115.375,0.3245842898119998
27.875,115.625,1.7573541029204018
27.875,115.875,1.690327798351123
27.875,116.125,1.40453177064201
27.875,116.375,2.960177905284608
27.875,116.625,1.5928550863987394
27.875,116.875,0.04295228040020468
27.875,117.125,0.035220210630530525
27.875,117.375,0.024418390846249086
27.875,117.625,0.02499370899857891
27.875,117.875,0.02289528653508413
27.875,118.125,0.02241961571906001
27.875,118.375,0.02173093838456499
27.875,118.625,0.024448097369655034
27.875,118.875,0.027495588537336198
27.875,119.125,0.023775038367352442
27.875,119.375,0.02889500318717569
27.875,119.625,1.417934130981167
27.875,119.875,2.7812290424771318
27.875,120.125,7.373273984145579
27.875,120.375,17.734474094369258
27.875,120.625,22.224477771041006
27.875,120.875,13.221171656627321
27.875,121.125,1.742344182272365
27.625,88.875,0.0011685540523237278
27.625,98.375,0.02491252458410543
27.625,98.625,0.029467436166945003
27.625,98.875,0.09692331239093573
27.625,99.125,0.13040618955574676
27.625,99.375,0.10861008460861957
27.625,99.625,0.10487441616983978
27.625,99.875,0.07493801579999118
27.625,100.125,0.08552083311283545
27.625,100.375,0.23443877512115038
27.625,100.625,0.2042817715177667
27.625,100.875,0.20430184605096563
27.625,101.125,0.014535355938085826
27.625,101.375,0.014535355938085826
27.625,101.625,0.014535355938085826
27.625,101.875,0.014760798098488473
27.625,102.125,0.06414671140899234
27.625,102.375,0.04478585969845636
27.625,102.625,0.025117617214377105
27.625,102.875,0.028158145517215013
27.625,103.125,0.04583408275500978
27.625,103.375,0.06527194918194283
27.625,103.625,0.07891729734929884
27.625,103.875,0.07801953553323923
27.625,104.125,0.05065809335739309
27.625,104.375,0.0662175672569493
27.625,104.625,0.5776741199232365
27.625,104.875,0.5776741199232365
27.625,105.125,0.577926349618211
27.625,105.375,0.582179511296918
27.625,105.625,0.5196787984310395
27.625,105.875,0.3743189893580575
27.625,106.125,0.34473726093433377
27.625,106.375,0.6892296729731906
27.625,106.625,0.6914877199224537
27.625,106.875,3.071639944316449
27.625,107.125,0.7412591218515174
27.625,107.375,0.6872615432970339
27.625,107.625,0.5459336827948503
27.625,107.875,0.5999604476519955
27.625,108.125,0.5711190298000428
27.625,108.375,0.8191475154026402
27.625,108.625,0.5691963044720113
27.625,108.875,0.6969511685368243
27.625,109.125,0.9667644876338404
27.625,109.375,0.8580392924095225
27.625,109.625,0.048554569750752424
27.625,109.875,0.12080938539844933
27.625,110.125,0.06070629871233432
27.625,110.375,0.05693262502455235
27.625,110.625,0.0740106359633564
27.625,110.875,0.0948212131276039
27.625,111.125,0.09685938249057721
27.625,111.375,0.037445914713317
27.625,111.625,0.03196298221762122
27.625,111.875,0.04130708997946261
27.625,112.125,3.0986673596073624
27.625,112.375,2.520773518148119
27.625,112.625,2.4579865864931953
27.625,112.875,2.304746853490927
27.625,113.125,1.9079215315168312
27.625,113.375,2.576135242218323
27.625,113.625,0.6724833513892146
27.625,113.875,0.6086978972583941
27.625,114.125,0.3087495655865997
27.625,114.375,0.27462721884068514
27.625,114.625,0.1897614906937751
27.625,114.875,0.22983371187516277
27.625,115.125,0.1424848585237171
27.625,115.375,0.02832195331881061
27.625,115.625,0.030262808600475945
27.625,115.875,0.8078293027021426
27.625,116.125,0.8956989191103965
27.625,116.375,1.1510036663230916
27.625,116.625,0.05760604440215339
27.625,116.875,0.0439165217644537
27.625,117.125,0.022012702208835458
27.625,117.375,0.02071998562920272
27.625,117.625,0.025111881439745704
27.625,117.875,0.023345355963208813
27.625,118.125,0.02382934599232211
27.625,118.375,0.02389931156478463
27.625,118.625,0.03411189337054952
27.625,118.875,0.033036387483145246
27.625,119.125,0.026827412120810943
27.625,119.375,0.0389941226101863
27.625,119.625,2.827699255424699
27.625,119.875,2.1884040612226388
27.625,120.125,9.737435164056494
27.625,120.375,15.741846522401795
27.625,120.625,9.30964091260294
27.625,120.875,0.12614867519888523
27.375,98.875,0.1559760901126215
27.375,99.125,0.16319014079669972
27.375,99.375,0.19926963716762836
27.375,99.625,0.22270470499251224
27.375,99.875,0.08977786173037909
27.375,100.125,0.10777395863771838
27.375,100.375,3.6177853387475793
27.375,100.625,3.005674993847359
27.375,100.875,2.9161246604112794
27.375,101.125,0.18027688614090676
27.375,101.375,0.22627160866364843
27.375,101.625,0.022342043936749576
27.375,101.875,0.020019651164348694
27.375,102.125,0.03278893820661684
27.375,102.375,0.03165831651767792
27.375,102.625,0.029916940593926123
27.375,102.875,0.029371612761071652
27.375,103.125,0.05027611566553857
27.375,103.375,0.08013621952813467
27.375,103.625,0.09973157126554304
27.375,103.875,0.0685151661890961
27.375,104.125,0.053269915156444476
27.375,104.375,0.059838685199598854
27.375,104.625,0.46875192689410294
27.375,104.875,0.517587371079543
27.375,105.125,0.5834425747477826
27.375,105.375,0.5606497097844559
27.375,105.625,0.4305062999456057
27.375,105.875,0.4225257742820537
27.375,106.125,0.3789989171150295
27.375,106.375,0.6052942444634284
27.375,106.625,0.5932169524220008
27.375,106.875,0.6933099180853016
27.375,107.125,0.6626808391953174
27.375,107.375,0.6099197869969363
27.375,107.625,0.5212970382796988
27.375,107.875,0.4848854718186951
27.375,108.125,0.3802536469407916
27.375,108.375,0.5998203938961207
27.375,108.625,0.600077459628004
27.375,108.875,0.8862620854675699
27.375,109.125,0.04642947388224511
27.375,109.375,0.04342543044360929
27.375,109.625,0.04606867052983719
27.375,109.875,0.05451082923859827
27.375,110.125,0.05803076916830738
27.375,110.375,0.06605934617396088
27.375,110.625,0.08860594636916642
27.375,110.875,0.10219094687251684
27.375,111.125,0.028941162379389544
27.375,111.375,0.07169149280694999
27.375,111.625,0.04729548137288571
27.375,111.875,0.04662155633363741
27.375,112.125,0.03536521454413338
27.375,112.375,2.6928076519342126
27.375,112.625,2.1142001749633934
27.375,112.875,1.968813431056984
27.375,113.125,1.5422682884432861
27.375,113.375,1.5294278466825004
27.375,113.625,0.3084253879736664
27.375,113.875,0.26358977557372937
27.375,114.125,0.17618214577440544
27.375,114.375,0.1473937188833605
27.375,114.625,0.1423726458293987
27.375,114.875,0.06680109053380287
27.375,115.125,0.06792009959337933
27.375,115.375,0.025894299805805574
27.375,115.625,0.02495747144002314
27.375,115.875,0.024454379692454637
27.375,116.125,0.02135559067506177
27.375,116.375,0.0436907343596833
27.375,116.625,0.0486203633062782
27.375,116.875,0.04078962667898385
27.375,117.125,0.02961482388929159
27.375,117.375,0.02885778045008869
27.375,117.625,0.028003159574027284
27.375,117.875,0.025692097033590527
27.375,118.125,0.026909514830941072
27.375,118.375,0.029235106282808575
27.375,118.625,0.03334369327236452
27.375,118.875,0.0349005498194913
27.375,119.125,0.03899636582657285
27.375,119.375,0.059004712102771896
27.375,119.625,4.404008085122428
27.375,119.875,3.4146624145637485
27.375,120.125,5.980284498127547
27.375,120.375,10.368393669010963
27.375,120.625,5.759830359577455
27.375,121.125,0.2337547664672791
27.125,98.875,0.15421335835032177
27.125,99.125,0.17780562854489662
27.125,99.375,0.20210845056205262
27.125,99.625,0.25533376460140866
27.125,99.875,2.9577136486450195
27.125,100.125,2.708362785662916
27.125,100.375,3.6941949999777517
27.125,100.625,3.3474188620959513
27.125,100.875,2.9226718560959317
27.125,101.125,0.24983198034767046
27.125,101.375,0.4544961702519246
27.125,101.625,0.45579928151883387
27.125,101.875,0.4126863031295144
27.125,102.125,0.41758111176517154
27.125,102.375,0.39682455953199103
27.125,102.625,0.43570824157867477
27.125,102.875,0.032572282563004984
27.125,103.125,0.037360708381174855
27.125,103.375,0.05725436413268534
27.125,103.625,0.054951323212758967
27.125,103.875,0.05411084766500469
27.125,104.125,0.054163772034708076
27.125,104.375,0.05708628563989105
27.125,104.625,0.3949170182663081
27.125,104.875,0.4081590772524672
27.125,105.125,0.5143149506768484
27.125,105.375,0.46593226152956735
27.125,105.625,0.42691954991218906
27.125,105.875,0.45766421589918443
27.125,106.125,0.4704584440711644
27.125,106.375,5.524154792638436
27.125,106.625,4.751888265551047
27.125,106.875,4.51132133572254
27.125,107.125,4.384477201634786
27.125,107.375,0.621602091075675
27.125,107.625,0.5704963886765922
27.125,107.875,0.43712383869091886
27.125,108.125,0.28546966973166094
27.125,108.375,0.04729919115474712
27.125,108.625,0.05535041164998308
27.125,108.875,0.0421230241407787
27.125,109.125,0.041413788577625635
27.125,109.375,0.04101090518884907
27.125,109.625,0.047950406763259255
27.125,109.875,0.044095425886561575
27.125,110.125,0.06116682332196101
27.125,110.375,0.07146893260587012
27.125,110.625,0.09817041228314129
27.125,110.875,0.02993952594590468
27.125,111.125,0.031461151709760805
27.125,111.375,0.05292500081920493
27.125,111.625,0.04133447222832494
27.125,111.875,0.04693739557691966
27.125,112.125,0.034607594645288196
27.125,112.375,0.03272764119280823
27.125,112.625,4.252639969572041
27.125,112.875,1.8512754634236943
27.125,113.125,1.6609226858614907
27.125,113.375,0.22722779626961423
27.125,113.625,0.19348011942587018
27.125,113.875,0.2021125892824114
27.125,114.125,0.0346312168887896
27.125,114.375,0.029985123894919995
27.125,114.625,0.01881714756924335
27.125,114.875,0.11748636007748531
27.125,115.125,0.08321027522112699
27.125,115.375,0.02888110464054523
27.125,115.625,0.02607920852928188
27.125,115.875,0.025466294921534658
27.125,116.125,0.02659996355114071
27.125,116.375,0.0679257506754515
27.125,116.625,0.04149249124294345
27.125,116.875,0.030243578129981744
27.125,117.125,0.022952540548022884
27.125,117.375,0.023565329822641895
27.125,117.625,0.02923011970686762
27.125,117.875,0.030985726216224963
27.125,118.125,0.03311221116815807
27.125,118.375,0.03377263784153775
27.125,118.625,0.03397136304420555
27.125,118.875,0.03619965931823007
27.125,119.125,0.04613581050954416
27.125,119.375,2.640176798782412
27.125,119.625,3.576012656457888
27.125,119.875,4.3307787765172
27.125,120.125,4.725561047005893
27.125,120.375,3.6600066790939523
27.125,120.625,0.4263885457831134
26.875,98.875,0.15405622819118187
26.875,99.125,3.3708523923621803
26.875,99.375,3.3974607880193175
26.875,99.625,3.6064424199279066
26.875,99.875,3.6165038738052173
26.875,100.125,3.64014001128946
26.875,100.375,4.130598606023303
26.875,100.625,5.053531049543656
26.875,100.875,3.7126826515057627
26.875,101.125,0.2601576435304995
26.875,101.375,0.37896346323812274
26.875,101.625,0.6776600960520606
26.875,101.875,0.5482515612265261
26.875,102.125,0.41559155321589086
26.875,102.375,0.39884392901639876
26.875,102.625,0.41901901498105365
26.875,102.875,0.03012363731355714
26.875,103.125,0.0373094789206425
26.875,103.375,0.038889537224393915
26.875,103.625,0.041161562968166
26.875,103.875,0.05415346964562923
26.875,104.125,0.05428432660368706
26.875,104.375,0.05428432660368706
26.875,104.625,0.7524520637566074
26.875,104.875,0.6545273042827594
26.875,105.125,0.45350488804409583
26.875,105.375,0.4762162297437538
26.875,105.625,0.5012860011618228
26.875,105.875,0.22162024107759168
26.875,106.125,0.2304913600621696
26.875,106.375,6.948448550049792
26.875,106.625,17.070195269634752
26.875,106.875,30.912955807015255
26.875,107.125,4.247205986400748
26.875,107.375,4.255896919464349
26.875,107.625,4.635607114612134
26.875,107.875,5.381114537395803
26.875,108.125,0.07570456601453812
26.875,108.375,0.04414313359921967
26.875,108.625,0.04805064433139998
26.875,108.875,0.045105603278740594
26.875,109.125,0.05653642368721205
26.875,109.375,0.05922776875771835
26.875,109.625,0.039638028333073644
26.875,109.875,0.040224153314222036
26.875,110.125,0.035139631381028276
26.875,110.375,0.044065686733996974
26.875,110.625,0.12800937255597689
26.875,110.875,0.028867433497293787
26.875,111.125,0.02430883332019515
26.875,111.375,0.025122656978078875
26.875,111.625,0.030939691612720373
26.875,111.875,0.0351654716819596
26.875,112.125,0.03479156610617379
26.875,112.375,0.02945601880687219
26.875,112.625,0.12091537873167191
26.875,112.875,0.02907755355448696
26.875,113.125,1.8319853158419117
26.875,113.375,0.03213041772097668
26.875,113.625,0.02780140792449579
